,ID,Country,Population,Yearly Change,Next Change,Density,Land Area,Migrants,Fert,Med. Age,Urban,World
0,1,China,"1,439,323,776",0.39 %,"5,540,090",153,"9,388,211","-348,399",1.69,38,60.8 %,18.5 %
1,2,India,"1,380,004,385",0.99 %,"13,586,631",464,"2,973,190","-532,687",2.2402,28,35 %,17.7 %
2,3,United States,"331,002,651",0.59 %,"1,937,734",36,"9,147,420","954,806",1.7764,38,82.8 %,4.2 %
3,4,Indonesia,"273,523,615",1.07 %,"2,898,047",151,"1,811,570","-98,955",2.3195,30,56.4 %,3.5 %
4,5,Pakistan,"220,892,340",2 %,"4,327,022",287,"770,880","-233,379",3.55,23,35.1 %,2.8 %
5,6,Brazil,"212,559,417",0.72 %,"1,509,890",25,"8,358,140","21,200",1.74,33,87.6 %,2.7 %
6,7,Nigeria,"206,139,589",2.58 %,"5,175,990",226,"910,770","-60,000",5.4168,18,52 %,2.6 %
7,8,Bangladesh,"164,689,383",1.01 %,"1,643,222","1,265","130,170","-369,501",2.052,28,39.4 %,2.1 %
8,9,Russia,"145,934,462",0.04 %,"62,206",9,"16,376,870","182,456",1.8205,40,73.7 %,1.9 %
9,10,Mexico,"128,932,753",1.06 %,"1,357,224",66,"1,943,950","-60,000",2.14,29,83.8 %,1.7 %
10,11,Japan,"126,476,461",-0.3 %,"-383,840",347,"364,555","71,560",1.3697,48,91.8 %,1.6 %
11,12,Ethiopia,"114,963,588",2.57 %,"2,884,858",115,"1,000,000","30,000",4.3,19,21.3 %,1.5 %
12,13,Philippines,"109,581,078",1.35 %,"1,464,463",368,"298,170","-67,152",2.58,26,47.5 %,1.4 %
13,14,Egypt,"102,334,404",1.94 %,"1,946,331",103,"995,450","-38,033",3.33,25,43 %,1.3 %
14,15,Vietnam,"97,338,579",0.91 %,"876,473",314,"310,070","-80,000",2.0556,32,37.7 %,1.2 %
15,16,DR Congo,"89,561,403",3.19 %,"2,770,836",40,"2,267,050","23,861",5.9635,17,45.6 %,1.1 %
16,17,Turkey,"84,339,067",1.09 %,"909,452",110,"769,630","283,922",2.08,32,75.7 %,1.1 %
17,18,Iran,"83,992,949",1.3 %,"1,079,043",52,"1,628,550","-55,000",2.15,32,75.5 %,1.1 %
18,19,Germany,"83,783,942",0.32 %,"266,897",240,"348,560","543,822",1.586,46,76.3 %,1.1 %
19,20,Thailand,"69,799,978",0.25 %,"174,396",137,"510,890","19,444",1.5346,40,51.1 %,0.9 %
20,21,United Kingdom,"67,886,011",0.53 %,"355,839",281,"241,930","260,650",1.75,40,83.2 %,0.9 %
21,22,France,"65,273,511",0.22 %,"143,783",119,"547,557","36,527",1.8523,42,81.5 %,0.8 %
22,23,Italy,"60,461,826",-0.15 %,"-88,249",206,"294,140","148,943",1.33,47,69.5 %,0.8 %
23,24,Tanzania,"59,734,218",2.98 %,"1,728,755",67,"885,800","-40,076",4.9237,18,37 %,0.8 %
24,25,South Africa,"59,308,690",1.28 %,"750,420",49,"1,213,090","145,405",2.4139,28,66.7 %,0.8 %
25,26,Myanmar,"54,409,800",0.67 %,"364,380",83,"653,290","-163,313",2.17,29,31.4 %,0.7 %
26,27,Kenya,"53,771,296",2.28 %,"1,197,323",94,"569,140","-10,000",3.52,20,27.8 %,0.7 %
27,28,South Korea,"51,269,185",0.09 %,"43,877",527,"97,230","11,731",1.11,44,81.8 %,0.7 %
28,29,Colombia,"50,882,891",1.08 %,"543,448",46,"1,109,500","204,796",1.82,31,80.4 %,0.7 %
29,30,Spain,"46,754,778",0.04 %,"18,002",94,"498,800","40,000",1.33,45,80.3 %,0.6 %
30,31,Uganda,"45,741,007",3.32 %,"1,471,413",229,"199,810","168,694",5.01,17,25.7 %,0.6 %
31,32,Argentina,"45,195,774",0.93 %,"415,097",17,"2,736,690","4,800",2.268,32,92.8 %,0.6 %
32,33,Algeria,"43,851,044",1.85 %,"797,990",18,"2,381,740","-10,000",3.05,29,72.9 %,0.6 %
33,34,Sudan,"43,849,260",2.42 %,"1,036,022",25,"1,765,048","-50,000",4.4345,20,35 %,0.6 %
34,35,Ukraine,"43,733,762",-0.59 %,"-259,876",75,"579,320","10,000",1.4435,41,69.4 %,0.6 %
35,36,Iraq,"40,222,493",2.32 %,"912,710",93,"434,320","7,834",3.682,21,73.1 %,0.5 %
36,37,Afghanistan,"38,928,346",2.33 %,"886,592",60,"652,860","-62,920",4.5552,18,25.4 %,0.5 %
37,38,Poland,"37,846,611",-0.11 %,"-41,157",124,"306,230","-29,395",1.4202,42,60.2 %,0.5 %
38,39,Canada,"37,742,154",0.89 %,"331,107",4,"9,093,510","242,032",1.525,41,81.3 %,0.5 %
39,40,Morocco,"36,910,560",1.2 %,"438,791",83,"446,300","-51,419",2.42,30,63.8 %,0.5 %
40,41,Saudi Arabia,"34,813,871",1.59 %,"545,343",16,"2,149,690","134,979",2.34,32,84 %,0.4 %
41,42,Uzbekistan,"33,469,203",1.48 %,"487,487",79,"425,400","-8,863",2.43,28,50.1 %,0.4 %
42,43,Peru,"32,971,854",1.42 %,"461,401",26,"1,280,000","99,069",2.27,31,79.1 %,0.4 %
43,44,Angola,"32,866,272",3.27 %,"1,040,977",26,"1,246,700","6,413",5.55,17,66.7 %,0.4 %
44,45,Malaysia,"32,365,999",1.3 %,"416,222",99,"328,550","50,000",2.0105,30,78.4 %,0.4 %
45,46,Mozambique,"31,255,435",2.93 %,"889,399",40,"786,380","-5,000",4.8858,18,38.3 %,0.4 %
46,47,Ghana,"31,072,940",2.15 %,"655,084",137,"227,540","-10,000",3.8928,22,56.7 %,0.4 %
47,48,Yemen,"29,825,964",2.28 %,"664,042",56,"527,970","-30,000",3.8372,20,38.4 %,0.4 %
48,49,Nepal,"29,136,808",1.85 %,"528,098",203,"143,350","41,710",1.934,25,21.4 %,0.4 %
49,50,Venezuela,"28,435,940",-0.28 %,"-79,889",32,"882,050","-653,249",2.283,30,N.A.,0.4 %
50,51,Madagascar,"27,691,018",2.68 %,"721,711",48,"581,795","-1,500",4.1085,20,38.5 %,0.4 %
51,52,Cameroon,"26,545,863",2.59 %,"669,483",56,"472,710","-4,800",4.603,19,56.3 %,0.3 %
52,53,Côte d'Ivoire,"26,378,274",2.57 %,"661,730",83,"318,000","-8,000",4.68,19,51.3 %,0.3 %
53,54,North Korea,"25,778,816",0.44 %,"112,655",214,"120,410","-5,403",1.91,35,62.5 %,0.3 %
54,55,Australia,"25,499,884",1.18 %,"296,686",3,"7,682,300","158,246",1.8316,38,85.9 %,0.3 %
55,56,Niger,"24,206,644",3.84 %,"895,929",19,"1,266,700","4,000",6.95,15,16.5 %,0.3 %
56,57,Taiwan,"23,816,775",0.18 %,"42,899",673,"35,410","30,001",1.15,42,78.9 %,0.3 %
57,58,Sri Lanka,"21,413,249",0.42 %,"89,516",341,"62,710","-97,986",2.2102,34,18.4 %,0.3 %
58,59,Burkina Faso,"20,903,273",2.86 %,"581,895",76,"273,600","-25,000",5.2315,18,30.6 %,0.3 %
59,60,Mali,"20,250,833",3.02 %,"592,802",17,"1,220,190","-40,000",5.9215,16,44 %,0.3 %
60,61,Romania,"19,237,691",-0.66 %,"-126,866",84,"230,170","-73,999",1.6198,43,54.6 %,0.2 %
61,62,Malawi,"19,129,952",2.69 %,"501,205",203,"94,280","-16,053",4.25,18,18.5 %,0.2 %
62,63,Chile,"19,116,201",0.87 %,"164,163",26,"743,532","111,708",1.65,35,84.8 %,0.2 %
63,64,Kazakhstan,"18,776,707",1.21 %,"225,280",7,"2,699,700","-18,000",2.7638,31,57.7 %,0.2 %
64,65,Zambia,"18,383,955",2.93 %,"522,925",25,"743,390","-8,000",4.6555,18,45.3 %,0.2 %
65,66,Guatemala,"17,915,568",1.9 %,"334,096",167,"107,160","-9,215",2.8989,23,51.8 %,0.2 %
66,67,Ecuador,"17,643,054",1.55 %,"269,392",71,"248,360","36,400",2.44,28,63 %,0.2 %
67,68,Syria,"17,500,658",2.52 %,"430,523",95,"183,630","-427,391",2.8398,26,60 %,0.2 %
68,69,Netherlands,"17,134,872",0.22 %,"37,742",508,"33,720","16,000",1.66,43,92.5 %,0.2 %
69,70,Senegal,"16,743,927",2.75 %,"447,563",87,"192,530","-20,000",4.65,19,49.4 %,0.2 %
70,71,Cambodia,"16,718,965",1.41 %,"232,423",95,"176,520","-30,000",2.5238,26,24.2 %,0.2 %
71,72,Chad,"16,425,864",3 %,"478,988",13,"1,259,200","2,000",5.7973,17,23.3 %,0.2 %
72,73,Somalia,"15,893,222",2.92 %,"450,317",25,"627,340","-40,000",6.12,17,46.8 %,0.2 %
73,74,Zimbabwe,"14,862,924",1.48 %,"217,456",38,"386,850","-116,858",3.6255,19,38.4 %,0.2 %
74,75,Guinea,"13,132,795",2.83 %,"361,549",53,"245,720","-4,000",4.7384,18,38.6 %,0.2 %
75,76,Rwanda,"12,952,218",2.58 %,"325,268",525,"24,670","-9,000",4.1,20,17.6 %,0.2 %
76,77,Benin,"12,123,200",2.73 %,"322,049",108,"112,760","-2,000",4.8675,19,48.4 %,0.2 %
77,78,Burundi,"11,890,784",3.12 %,"360,204",463,"25,680","2,001",5.45,17,13.8 %,0.2 %
78,79,Tunisia,"11,818,619",1.06 %,"123,900",76,"155,360","-4,000",2.2,33,70.1 %,0.2 %
79,80,Bolivia,"11,673,021",1.39 %,"159,921",11,"1,083,300","-9,504",2.75,26,69.3 %,0.1 %
80,81,Belgium,"11,589,623",0.44 %,"50,295",383,"30,280","48,000",1.7148,42,98.3 %,0.1 %
81,82,Haiti,"11,402,528",1.24 %,"139,451",414,"27,560","-35,000",2.96,24,56.9 %,0.1 %
82,83,Cuba,"11,326,616",-0.06 %,"-6,867",106,"106,440","-14,400",1.6166,42,78.3 %,0.1 %
83,84,South Sudan,"11,193,725",1.19 %,"131,612",18,"610,952","-174,200",4.7359,19,24.6 %,0.1 %
84,85,Dominican Republic,"10,847,910",1.01 %,"108,952",225,"48,320","-30,000",2.36,28,84.5 %,0.1 %
85,86,Czech Republic (Czechia),"10,708,981",0.18 %,"19,772",139,"77,240","22,011",1.6413,43,73.5 %,0.1 %
86,87,Greece,"10,423,054",-0.48 %,"-50,401",81,"128,900","-16,000",1.3024,46,84.9 %,0.1 %
87,88,Jordan,"10,203,134",1 %,"101,440",115,"88,780","10,220",2.7723,24,91.5 %,0.1 %
88,89,Portugal,"10,196,709",-0.29 %,"-29,478",111,"91,590","-6,000",1.288,46,66.5 %,0.1 %
89,90,Azerbaijan,"10,139,177",0.91 %,"91,459",123,"82,658","1,200",2.0835,32,56.2 %,0.1 %
90,91,Sweden,"10,099,265",0.63 %,"62,886",25,"410,340","40,000",1.85,41,88.2 %,0.1 %
91,92,Honduras,"9,904,607",1.63 %,"158,490",89,"111,890","-6,800",2.4872,24,57.3 %,0.1 %
92,93,United Arab Emirates,"9,890,402",1.23 %,"119,873",118,"83,600","40,000",1.42,33,86.4 %,0.1 %
93,94,Hungary,"9,660,351",-0.25 %,"-24,328",107,"90,530","6,000",1.4911,43,71.7 %,0.1 %
94,95,Tajikistan,"9,537,645",2.32 %,"216,627",68,"139,960","-20,000",3.6075,22,27.3 %,0.1 %
95,96,Belarus,"9,449,323",-0.03 %,"-3,088",47,"202,910","8,730",1.7099,40,79.2 %,0.1 %
96,97,Austria,"9,006,398",0.57 %,"51,296",109,"82,409","65,000",1.5292,43,57.3 %,0.1 %
97,98,Papua New Guinea,"8,947,024",1.95 %,"170,915",20,"452,860",-800,3.5883,22,13.1 %,0.1 %
98,99,Serbia,"8,737,371",-0.4 %,"-34,864",100,"87,460","4,000",1.4612,42,56.2 %,0.1 %
99,100,Israel,"8,655,535",1.6 %,"136,158",400,"21,640","10,000",3.044,30,93.2 %,0.1 %
100,101,Switzerland,"8,654,622",0.74 %,"63,257",219,"39,516","52,000",1.535,43,74.1 %,0.1 %
101,102,Togo,"8,278,724",2.43 %,"196,358",152,"54,390","-2,000",4.3515,19,43.3 %,0.1 %
102,103,Sierra Leone,"7,976,983",2.1 %,"163,768",111,"72,180","-4,200",4.319,19,43.3 %,0.1 %
103,104,Hong Kong,"7,496,981",0.82 %,"60,827","7,140","1,050","29,308",1.3262,45,N.A.,0.1 %
104,105,Laos,"7,275,560",1.48 %,"106,105",32,"230,800","-14,704",2.7,24,35.7 %,0.1 %
105,106,Paraguay,"7,132,538",1.25 %,"87,902",18,"397,300","-16,556",2.4455,26,61.6 %,0.1 %
106,107,Bulgaria,"6,948,445",-0.74 %,"-51,674",64,"108,560","-4,800",1.5584,45,75.6 %,0.1 %
107,108,Libya,"6,871,292",1.38 %,"93,840",4,"1,759,540","-1,999",2.25,29,78.2 %,0.1 %
108,109,Lebanon,"6,825,445",-0.44 %,"-30,268",667,"10,230","-30,012",2.09,30,78.4 %,0.1 %
109,110,Nicaragua,"6,624,554",1.21 %,"79,052",55,"120,340","-21,272",2.42,26,57.2 %,0.1 %
110,111,Kyrgyzstan,"6,524,195",1.69 %,"108,345",34,"191,800","-4,000",3,26,35.6 %,0.1 %
111,112,El Salvador,"6,486,205",0.51 %,"32,652",313,"20,720","-40,539",2.0529,28,73.4 %,0.1 %
112,113,Turkmenistan,"6,031,200",1.5 %,"89,111",13,"469,930","-5,000",2.785,27,52.5 %,0.1 %
113,114,Singapore,"5,850,342",0.79 %,"46,005","8,358",700,"27,028",1.209,42,N.A.,0.1 %
114,115,Denmark,"5,792,202",0.35 %,"20,326",137,"42,430","15,200",1.7621,42,88.2 %,0.1 %
115,116,Finland,"5,540,720",0.15 %,"8,564",18,"303,890","14,000",1.53,43,86.1 %,0.1 %
116,117,Congo,"5,518,087",2.56 %,"137,579",16,"341,500","-4,000",4.45,19,69.9 %,0.1 %
117,118,Slovakia,"5,459,642",0.05 %,"2,629",114,"48,088","1,485",1.502,41,53.7 %,0.1 %
118,119,Norway,"5,421,241",0.79 %,"42,384",15,"365,268","28,000",1.68,40,83.4 %,0.1 %
119,120,Oman,"5,106,626",2.65 %,"131,640",16,"309,500","87,400",2.93,31,87 %,0.1 %
120,121,State of Palestine,"5,101,414",2.41 %,"119,994",847,"6,020","-10,563",3.6677,21,80 %,0.1 %
121,122,Costa Rica,"5,094,118",0.92 %,"46,557",100,"51,060","4,200",1.7639,33,80 %,0.1 %
122,123,Liberia,"5,057,681",2.44 %,"120,307",53,"96,320","-5,000",4.35,19,52.6 %,0.1 %
123,124,Ireland,"4,937,786",1.13 %,"55,291",72,"68,890","23,604",1.8409,38,63 %,0.1 %
124,125,Central African Republic,"4,829,767",1.78 %,"84,582",8,"622,980","-40,000",4.7541,18,43 %,0.1 %
125,126,New Zealand,"4,822,233",0.82 %,"39,170",18,"263,310","14,881",1.9,38,86.9 %,0.1 %
126,127,Mauritania,"4,649,658",2.74 %,"123,962",5,"1,030,700","5,000",4.585,20,56.9 %,0.1 %
127,128,Panama,"4,314,767",1.61 %,"68,328",58,"74,340","11,200",2.4688,30,68 %,0.1 %
128,129,Kuwait,"4,270,571",1.51 %,"63,488",240,"17,820","39,520",2.1,37,N.A.,0.1 %
129,130,Croatia,"4,105,267",-0.61 %,"-25,037",73,"55,960","-8,001",1.4461,44,57.7 %,0.1 %
130,131,Moldova,"4,033,963",-0.23 %,"-9,300",123,"32,850","-1,387",1.2552,38,42.7 %,0.1 %
131,132,Georgia,"3,989,167",-0.19 %,"-7,598",57,"69,490","-10,000",2.0615,38,58.1 %,0.1 %
132,133,Eritrea,"3,546,421",1.41 %,"49,304",35,"101,000","-39,858",4.1,19,63.3 %,0 %
133,134,Uruguay,"3,473,730",0.35 %,"11,996",20,"175,020","-3,000",1.98,36,96.1 %,0 %
134,135,Bosnia and Herzegovina,"3,280,819",-0.61 %,"-20,181",64,"51,000","-21,585",1.27,43,52.3 %,0 %
135,136,Mongolia,"3,278,290",1.65 %,"53,123",2,"1,553,560",-852,2.9023,28,67.2 %,0 %
136,137,Armenia,"2,963,243",0.19 %,"5,512",104,"28,470","-4,998",1.7559,35,62.8 %,0 %
137,138,Jamaica,"2,961,167",0.44 %,"12,888",273,"10,830","-11,332",1.991,31,55.4 %,0 %
138,139,Qatar,"2,881,053",1.73 %,"48,986",248,"11,610","40,000",1.8805,32,96.2 %,0 %
139,140,Albania,"2,877,797",-0.11 %,"-3,120",105,"27,400","-14,000",1.62,36,63.5 %,0 %
140,141,Puerto Rico,"2,860,853",-2.47 %,"-72,555",323,"8,870","-97,986",1.22,44,N.A.,0 %
141,142,Lithuania,"2,722,289",-1.35 %,"-37,338",43,"62,674","-32,780",1.6698,45,71.3 %,0 %
142,143,Namibia,"2,540,905",1.86 %,"46,375",3,"823,290","-4,806",3.4153,22,55.2 %,0 %
143,144,Gambia,"2,416,668",2.94 %,"68,962",239,"10,120","-3,087",5.25,18,59.4 %,0 %
144,145,Botswana,"2,351,627",2.08 %,"47,930",4,"566,730","3,000",2.8944,24,72.8 %,0 %
145,146,Gabon,"2,225,734",2.45 %,"53,155",9,"257,670","3,260",4,23,87.1 %,0 %
146,147,Lesotho,"2,142,249",0.8 %,"16,981",71,"30,360","-10,047",3.1641,24,31.5 %,0 %
147,148,North Macedonia,"2,083,374",-0 %,-85,83,"25,220","-1,000",1.5,39,58.6 %,0 %
148,149,Slovenia,"2,078,938",0.01 %,284,103,"20,140","2,000",1.6,45,55.2 %,0 %
149,150,Guinea-Bissau,"1,968,001",2.45 %,"47,079",70,"28,120","-1,399",4.51,19,44.9 %,0 %
150,151,Latvia,"1,886,198",-1.08 %,"-20,545",30,"62,200","-14,837",1.7167,44,68.6 %,0 %
151,152,Bahrain,"1,701,575",3.68 %,"60,403","2,239",760,"47,800",1.9982,32,89.3 %,0 %
152,153,Equatorial Guinea,"1,402,985",3.47 %,"46,999",50,"28,050","16,000",4.5543,22,73.3 %,0 %
153,154,Trinidad and Tobago,"1,399,488",0.32 %,"4,515",273,"5,130",-800,1.7299,36,52.4 %,0 %
154,155,Estonia,"1,326,535",0.07 %,887,31,"42,390","3,911",1.5878,42,67.9 %,0 %
155,156,Timor-Leste,"1,318,445",1.96 %,"25,326",89,"14,870","-5,385",4.1,21,32.8 %,0 %
156,157,Mauritius,"1,271,768",0.17 %,"2,100",626,"2,030",0,1.3885,37,40.8 %,0 %
157,158,Cyprus,"1,207,359",0.73 %,"8,784",131,"9,240","5,000",1.3375,37,66.8 %,0 %
158,159,Eswatini,"1,160,164",1.05 %,"12,034",67,"17,200","-8,353",3.0257,21,30 %,0 %
159,160,Djibouti,"988,000",1.48 %,"14,440",43,"23,180",900,2.7577,27,79 %,0 %
160,161,Fiji,"896,445",0.73 %,"6,492",49,"18,270","-6,202",2.7874,28,59.1 %,0 %
161,162,Réunion,"895,312",0.72 %,"6,385",358,"2,500","-1,256",2.2735,36,99.8 %,0 %
162,163,Comoros,"869,601",2.2 %,"18,715",467,"1,861","-2,000",4.2365,20,29.4 %,0 %
163,164,Guyana,"786,552",0.48 %,"3,786",4,"196,850","-6,000",2.4728,27,26.9 %,0 %
164,165,Bhutan,"771,608",1.12 %,"8,516",20,"38,117",320,2,28,45.8 %,0 %
165,166,Solomon Islands,"686,884",2.55 %,"17,061",25,"27,990","-1,600",4.435,20,23.2 %,0 %
166,167,Macao,"649,335",1.39 %,"8,890","21,645",30,"5,000",1.2,39,N.A.,0 %
167,168,Montenegro,"628,066",0.01 %,79,47,"13,450",-480,1.7506,39,67.6 %,0 %
168,169,Luxembourg,"625,978",1.66 %,"10,249",242,"2,590","9,741",1.45,40,88.2 %,0 %
169,170,Western Sahara,"597,339",2.55 %,"14,876",2,"266,000","5,582",2.4149,28,86.8 %,0 %
170,171,Suriname,"586,632",0.9 %,"5,260",4,"156,000","-1,000",2.4298,29,65.1 %,0 %
171,172,Cabo Verde,"555,987",1.1 %,"6,052",138,"4,030","-1,342",2.2885,28,68 %,0 %
172,173,Micronesia,"548,914",1 %,"5,428",784,700,"-2,957",2.858000189,27,68.2 %,0 %
173,174,Maldives,"540,544",1.81 %,"9,591","1,802",300,"11,370",1.88,30,34.5 %,0 %
174,175,Malta,"441,543",0.27 %,"1,171","1,380",320,900,1.45,43,93.2 %,0 %
175,176,Brunei ,"437,479",0.97 %,"4,194",83,"5,270",0,1.8482,32,79.5 %,0 %
176,177,Guadeloupe,"400,124",0.02 %,68,237,"1,690","-1,440",2.17,44,N.A.,0 %
177,178,Belize,"397,628",1.86 %,"7,275",17,"22,810","1,200",2.32,25,46.1 %,0 %
178,179,Bahamas,"393,244",0.97 %,"3,762",39,"10,010","1,000",1.76,32,86.1 %,0 %
179,180,Martinique,"375,265",-0.08 %,-289,354,"1,060",-960,1.88,47,91.6 %,0 %
180,181,Iceland,"341,243",0.65 %,"2,212",3,"100,250",380,1.77,37,94.4 %,0 %
181,182,Vanuatu,"307,145",2.42 %,"7,263",25,"12,190",120,3.8,21,24.4 %,0 %
182,183,French Guiana,"298,682",2.7 %,"7,850",4,"82,200","1,200",3.36,25,87.3 %,0 %
183,184,Barbados,"287,375",0.12 %,350,668,430,-79,1.62,40,31.2 %,0 %
184,185,New Caledonia,"285,498",0.97 %,"2,748",16,"18,280",502,1.97,34,71.9 %,0 %
185,186,French Polynesia,"280,908",0.58 %,"1,621",77,"3,660","-1,000",1.95,34,64.1 %,0 %
186,187,Mayotte,"272,815",2.5 %,"6,665",728,375,0,3.7289,20,45.8 %,0 %
187,188,Sao Tome & Principe,"219,159",1.91 %,"4,103",228,960,"-1,680",4.35,19,74 %,0 %
188,189,Samoa,"198,414",0.67 %,"1,317",70,"2,830","-2,803",3.9029,22,18 %,0 %
189,190,Saint Lucia,"183,627",0.46 %,837,301,610,0,1.4442,34,18.6 %,0 %
190,191,Channel Islands,"173,863",0.93 %,"1,604",915,190,"1,351",1.502,43,29.8 %,0 %
191,192,Guam,"168,775",0.89 %,"1,481",313,540,-506,2.3193,31,94.9 %,0 %
192,193,Curaçao,"164,093",0.41 %,669,370,444,515,1.76,42,88.7 %,0 %
193,194,Kiribati,"119,449",1.57 %,"1,843",147,810,-800,3.5836,23,57 %,0 %
194,195,Grenada,"112,523",0.46 %,520,331,340,-200,2.0732,32,35.5 %,0 %
195,196,St. Vincent & Grenadines,"110,940",0.32 %,351,284,390,-200,1.9019,33,52.9 %,0 %
196,197,Aruba,"106,766",0.43 %,452,593,180,201,1.9,41,43.6 %,0 %
197,198,Tonga,"105,695",1.15 %,"1,201",147,720,-800,3.5763,22,24.3 %,0 %
198,199,U.S. Virgin Islands,"104,425",-0.15 %,-153,298,350,-451,2.0458,43,96.3 %,0 %
199,200,Seychelles,"98,347",0.62 %,608,214,460,-200,2.46,34,56.2 %,0 %
200,201,Antigua and Barbuda,"97,929",0.84 %,811,223,440,0,2,34,26.2 %,0 %
201,202,Isle of Man,"85,033",0.53 %,449,149,570, ,N.A.,N.A.,53.4 %,0 %
202,203,Andorra,"77,265",0.16 %,123,164,470, ,N.A.,N.A.,87.8 %,0 %
203,204,Dominica,"71,986",0.25 %,178,96,750, ,N.A.,N.A.,74.1 %,0 %
204,205,Cayman Islands,"65,722",1.19 %,774,274,240, ,N.A.,N.A.,97.2 %,0 %
205,206,Bermuda,"62,278",-0.36 %,-228,"1,246",50, ,N.A.,N.A.,97.4 %,0 %
206,207,Marshall Islands,"59,190",0.68 %,399,329,180, ,N.A.,N.A.,70 %,0 %
207,208,Northern Mariana Islands,"57,559",0.6 %,343,125,460, ,N.A.,N.A.,88.3 %,0 %
208,209,Greenland,"56,770",0.17 %,98,0,"410,450", ,N.A.,N.A.,87.3 %,0 %
209,210,American Samoa,"55,191",-0.22 %,-121,276,200, ,N.A.,N.A.,88.1 %,0 %
210,211,Saint Kitts & Nevis,"53,199",0.71 %,376,205,260, ,N.A.,N.A.,32.9 %,0 %
211,212,Faeroe Islands,"48,863",0.38 %,185,35,"1,396", ,N.A.,N.A.,43.3 %,0 %
212,213,Sint Maarten,"42,876",1.15 %,488,"1,261",34, ,N.A.,N.A.,96.5 %,0 %
213,214,Monaco,"39,242",0.71 %,278,"26,337",1, ,N.A.,N.A.,N.A.,0 %
214,215,Turks and Caicos,"38,717",1.38 %,526,41,950, ,N.A.,N.A.,89.3 %,0 %
215,216,Saint Martin,"38,666",1.75 %,664,730,53, ,N.A.,N.A.,0 %,0 %
216,217,Liechtenstein,"38,128",0.29 %,109,238,160, ,N.A.,N.A.,14.6 %,0 %
217,218,San Marino,"33,931",0.21 %,71,566,60, ,N.A.,N.A.,97.1 %,0 %
218,219,Gibraltar,"33,691",-0.03 %,-10,"3,369",10, ,N.A.,N.A.,N.A.,0 %
219,220,British Virgin Islands,"30,231",0.67 %,201,202,150, ,N.A.,N.A.,52.4 %,0 %
220,221,Caribbean Netherlands,"26,223",0.94 %,244,80,328, ,N.A.,N.A.,75 %,0 %
221,222,Palau,"18,094",0.48 %,86,39,460, ,N.A.,N.A.,N.A.,0 %
222,223,Cook Islands,"17,564",0.09 %,16,73,240, ,N.A.,N.A.,75.3 %,0 %
223,224,Anguilla,"15,003",0.9 %,134,167,90, ,N.A.,N.A.,N.A.,0 %
224,225,Tuvalu,"11,792",1.25 %,146,393,30, ,N.A.,N.A.,62.4 %,0 %
225,226,Wallis & Futuna,"11,239",-1.69 %,-193,80,140, ,N.A.,N.A.,0 %,0 %
226,227,Nauru,"10,824",0.63 %,68,541,20, ,N.A.,N.A.,N.A.,0 %
227,228,Saint Barthelemy,"9,877",0.3 %,30,470,21, ,N.A.,N.A.,0 %,0 %
228,229,Saint Helena,"6,077",0.3 %,18,16,390, ,N.A.,N.A.,27.2 %,0 %
229,230,Saint Pierre & Miquelon,"5,794",-0.48 %,-28,25,230, ,N.A.,N.A.,99.8 %,0 %
230,231,Montserrat,"4,992",0.06 %,3,50,100, ,N.A.,N.A.,9.6 %,0 %
231,232,Falkland Islands,"3,480",3.05 %,103,0,"12,170", ,N.A.,N.A.,66 %,0 %
232,233,Niue,"1,626",0.68 %,11,6,260, ,N.A.,N.A.,46.4 %,0 %
233,234,Tokelau,"1,357",1.27 %,17,136,10, ,N.A.,N.A.,0 %,0 %
234,235,Holy See,801,0.25 %,2,"2,003",0, ,N.A.,N.A.,N.A.,0 %
