Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious Critical,Deaths 1M pop,Total Tests,Population,Continent,% Deaths COVID/Population,Date vaccinated update,Fully vaccinated,% Fully vaccinated,Year_GDP_update,GDP_Annual (M)
USA,45792532,,744546,,35374595,,9673391,15133,2232,668769691,333511317,North America,0.22,15/10/2021,188655196,0.57,2020,18292506
INDIA,34081315,+266,452321,,33439331,+7615,189663,8944,324,591924874,1397531610,Asia,0.03,15/10/2021,276227246,0.2,2020,2332923
BRAZIL,21644464,,603324,,20794497,,246643,8318,2813,63776166,214512005,South America,0.28,15/10/2021,100632085,0.48,2020,1263570
UK,8449165,,138584,,6916439,,1394142,783,2028,318440917,68346945,Europe,0.2,15/10/2021,45269240,0.68,2020,2423371
RUSSIA,8027012,+34325,224310,+998,7017055,+16431,785647,2300,1536,200000000,146015385,Europe,0.15,15/10/2021,45363986,0.31,2020,1293052
TURKEY,7654277,,67623,,7089766,,496888,633,791,92014628,85511306,Asia,0.08,15/10/2021,46926728,0.56,2020,626576
FRANCE,7089052,,117265,,6878363,,93424,1200,1791,146046715,65460262,Europe,0.18,15/10/2021,45251193,0.67,2020,2302860
IRAN,5796659,+11844,124256,+181,5333304,+9196,339099,4693,1455,32619228,85381207,Asia,0.15,15/10/2021,19326200,0.23,2020,731353
ARGENTINA,5272551,,115666,,5139615,,17270,795,2529,24497430,45731580,South America,0.25,15/10/2021,24167049,0.54,2020,340627
SPAIN,4984386,,86974,,4825794,,71618,454,1859,66213858,46778197,Europe,0.19,14/10/2021,37029165,0.78,2020,1121948
COLOMBIA,4981532,,126865,,4825265,,29402,342,2459,26267000,51583433,South America,0.25,15/10/2021,19007794,0.38,2020,237746
ITALY,4717899,,131541,,4508789,,77569,349,2180,97724420,60346834,Europe,0.22,15/10/2021,42037193,0.71,2020,1653577
GERMANY,4393221,,95454,,4155000,+8000,142767,1336,1135,73348901,84130297,Europe,0.11,15/10/2021,54580176,0.66,2020,3367560
INDONESIA,4235384,+626,142999,+47,4075011,+1593,17374,,516,43623819,277259685,Asia,0.05,15/10/2021,60422073,0.22,2020,928238
MEXICO,3757056,+1993,284381,+60,3117254,+3904,355421,4798,2176,11070392,130682551,North America,0.22,15/10/2021,49588993,0.39,2020,943009
POLAND,2941126,+1537,76115,+3,2677537,+1716,187474,296,2014,21558454,37792999,Europe,0.2,15/10/2021,19651359,0.52,2020,523668
SOUTH AFRICA,2916593,,88612,,2805186,,22795,546,1470,18174247,60274322,Africa,0.15,15/10/2021,10218549,0.17,2020,265060
PHILIPPINES,2727286,+6943,40761,+86,2617693,+19687,68832,3194,366,22204345,111464326,Asia,0.04,15/10/2021,23981240,0.22,2020,316852
UKRAINE,2644694,+9524,60810,+177,2329418,+3421,254466,177,1401,13581768,43393799,Europe,0.14,15/10/2021,6364933,0.15,2020,135966
MALAYSIA,2390687,,27921,,2270520,,92246,688,849,32550748,32901489,Asia,0.08,15/10/2021,21907522,0.67,2020,295379
PERU,2190009,,199843,,N/A,N/A,N/A,979,5954,18538550,33564863,South America,0.6,15/10/2021,13177377,0.41,2020,179879
NETHERLANDS,2051065,+3354,18250,+2,1965004,+1994,67811,150,1062,17790280,17183893,Europe,0.11,15/10/2021,11605975,0.66,2020,800095
IRAQ,2037012,+1559,22785,+29,1970713,+2851,43514,242,551,15561904,41386318,Asia,0.06,15/10/2021,3162341,0.08,2020,148387
THAILAND,1793812,+10111,18336,+63,1668250,+10612,107226,3324,262,9201621,70026431,Asia,0.03,15/10/2021,24282686,0.35,2020,439628
JAPAN,1714720,+429,18103,+11,1688963,+664,7654,312,144,25792247,125975608,Asia,0.01,15/10/2021,83656184,0.66,2020,4424062
CZECHIA,1709716,+787,30554,+9,1662948,+1024,16214,86,2846,39349960,10734670,Europe,0.28,15/10/2021,6019042,0.56,2020,215257
CANADA,1679869,,28493,,1615992,,35384,752,746,44836340,38169704,North America,0.07,15/10/2021,27599773,0.73,2020,1441114
CHILE,1670750,,37609,,1622168,,10973,382,1946,22739139,19328215,South America,0.19,15/10/2021,14306450,0.74,2020,221346
BANGLADESH,1565827,+339,27778,+10,1528371,+509,9678,1400,167,10113734,166808945,Asia,0.02,15/10/2021,18682833,0.11,2020,282838
ROMANIA,1467401,+10141,42042,+261,1245422,+6590,179937,1764,2204,13934089,19071633,Europe,0.22,15/10/2021,5586307,0.29,2020,218165
ISRAEL,1316834,+176,7999,,1290873,+555,17962,372,858,28382782,9326000,Asia,0.09,15/10/2021,5695699,0.62,2020,356973
BELGIUM,1279869,,25747,,1186374,,67748,193,2209,20730999,11654825,Europe,0.22,15/10/2021,8482165,0.73,2020,451177
PAKISTAN,1265047,+663,28280,+11,1210897,+1019,25870,1913,125,20235921,226425487,Asia,0.01,15/10/2021,34809848,0.17,2020,229142
SWEDEN,1161933,,14916,,1130852,+832,16165,26,1465,12879376,10180653,Europe,0.15,15/10/2021,6779383,0.65,2020,475294
PORTUGAL,1079806,,18097,,1031400,,30309,61,1782,19249013,10158250,Europe,0.18,15/10/2021,8782671,0.85,2020,200088
SERBIA,1048835,,9105,,917217,,122513,275,1048,5999577,8691841,Europe,0.1,15/10/2021,2933395,0.43,2020,46796
MOROCCO,942132,,14544,,921628,,5960,347,388,9930396,37475580,Africa,0.04,15/10/2021,20587049,0.56,2020,100334
KAZAKHSTAN,918146,+1642,11751,+24,860120,+1459,46275,221,616,11575012,19066765,Asia,0.06,15/10/2021,7022361,0.38,2020,149921
VIETNAM,867221,+3168,21269,+75,792980,+1136,52972,,216,42517091,98470111,Asia,0.02,15/10/2021,16802200,0.17,2020,300397
SWITZERLAND,856955,+2366,11174,+3,811941,+1400,33840,188,1279,11377331,8736411,Europe,0.13,15/10/2021,5272051,0.61,2020,655978
JORDAN,841489,,10879,,815403,,15207,491,1053,10547055,10333984,Asia,0.11,15/10/2021,3401503,0.34,2019,39809
HUNGARY,836389,+3274,30402,+51,791998,+1352,13989,126,3157,7172353,9628621,Europe,0.32,15/10/2021,5694336,0.59,2020,136622
NEPAL,805560,+523,11293,+9,782393,+937,11874,,379,4328478,29813008,Asia,0.04,15/10/2021,6469159,0.23,2020,29752
AUSTRIA,777679,+1897,11180,+13,744328,+1867,22171,219,1232,92871473,9072817,Europe,0.12,15/10/2021,5505649,0.62,2020,379321
UAE,738690,+104,2120,,732437,+142,4133,,211,89561303,10044727,Asia,0.02,15/10/2021,8486033,0.91,2020,314191
TUNISIA,710906,,25098,,684403,,1405,135,2095,3023116,11978363,Africa,0.21,15/10/2021,4113510,0.35,2020,34336
GREECE,693886,,15375,,651169,,27342,357,1484,23268899,10357184,Europe,0.15,15/10/2021,6282022,0.59,2020,165326
GEORGIA,664813,+2479,9510,+42,614855,+2374,40448,,2390,9619086,3979263,Asia,0.24,15/10/2021,892410,0.24,2020,13913
LEBANON,633909,,8425,,607760,,17724,200,1242,4780275,6785901,Asia,0.12,15/10/2021,1405084,0.2,2019,46781
GUATEMALA,588069,,14330,,561434,,12305,5,781,2765929,18343156,North America,0.08,15/10/2021,2914357,0.16,2020,67942
BELARUS,573943,+1981,4417,+15,546415,+1170,23111,,468,9143327,9445303,Europe,0.05,15/10/2021,1627673,0.17,2020,52706
COSTA RICA,551144,,6797,,470056,,74291,369,1319,2471064,5154216,North America,0.13,15/10/2021,2395829,0.47,2020,54135
SAUDI ARABIA,547969,+38,8765,+2,536999,+52,2205,100,247,29796124,35513709,Asia,0.02,15/10/2021,20530025,0.59,2020,612956
BULGARIA,540619,,22274,,457860,,60485,512,3237,5088188,6880758,Europe,0.32,15/10/2021,1377516,0.2,2020,60643
SRI LANKA,531648,,13484,,492621,,25543,,626,5381256,21529312,Asia,0.06,15/10/2021,12613749,0.58,2019,75014
ECUADOR,513026,,32899,,443880,,36247,759,1829,1878768,17988888,South America,0.18,15/10/2021,10010755,0.57,2020,86507
BOLIVIA,506654,+177,18834,+2,468939,+511,18881,220,1586,2477659,11878612,South America,0.16,15/10/2021,3465762,0.3,2020,32253
AZERBAIJAN,502207,,6765,,478403,,17039,,660,5025402,10257249,Asia,0.07,15/10/2021,4177277,0.41,2020,37303
PANAMA,470264,,7291,,460667,,2306,49,1656,3984637,4402439,North America,0.17,15/10/2021,2324259,0.54,2020,46347
PARAGUAY,460529,,16228,,444006,,295,9,2240,1869831,7245683,South America,0.22,15/10/2021,1998274,0.28,2019,33861
SLOVAKIA,437938,+553,12854,+8,403414,+254,21670,205,2353,3770053,5463062,Europe,0.24,15/10/2021,2276678,0.42,2020,92079
CROATIA,428233,+319,8907,+11,410027,+1293,9299,119,2187,2974167,4072510,Europe,0.22,15/10/2021,1744717,0.43,2020,49283
PALESTINE,418675,+709,4322,+5,402405,+472,11948,59,823,2575407,5254306,Asia,0.08,25/04/2021,43880,0.01,2020,13624
IRELAND,415114,,5306,,367381,,42427,74,1059,7760890,5009027,Europe,0.11,15/10/2021,3717760,0.74,2020,372869
KUWAIT,412332,,2457,,409308,,567,6,565,4582700,4352104,Asia,0.06,15/10/2021,923307,0.2,2020,92759
VENEZUELA,392762,,4719,,372863,,15180,681,167,3359014,28331718,South America,0.02,15/10/2021,6190629,0.22,2018,83319
URUGUAY,391044,,6069,,383399,,1576,13,1739,3708965,3489294,South America,0.17,15/10/2021,2602401,0.75,2020,49533
HONDURAS,372179,,10097,,113676,,248406,217,999,1069940,10107935,North America,0.1,15/10/2021,2481005,0.25,2019,22412
DOMINICAN REPUBLIC,370451,,4087,,358777,,7587,223,372,2141794,10988437,North America,0.04,15/10/2021,5027184,0.49,2020,69021
LITHUANIA,370119,+1468,5456,+14,329615,+357,35048,259,2041,5310556,2673113,Europe,0.2,15/10/2021,1640334,0.59,2020,49507
DENMARK,369403,+752,2688,+3,357705,+410,9010,13,462,84812098,5818572,Europe,0.05,15/10/2021,4393002,0.75,2020,312517
ETHIOPIA,359247,,6217,,328962,,24068,599,52,3604407,118634078,Africa,0.01,15/10/2021,925681,0.01,2020,84583
LIBYA,350628,+638,4904,+21,280951,+1419,64773,,701,1742594,6991935,Africa,0.07,17/04/2021,0,0.0,2019,46531
S. KOREA,343445,+1049,2668,+8,311781,+1437,28996,345,52,15246350,51326242,Asia,0.01,15/10/2021,584013,0.01,2020,1436668
MONGOLIA,339536,+1131,1556,+14,307192,,30788,192,465,4030048,3346429,Asia,0.05,15/10/2021,2135530,0.64,2020,11501
EGYPT,318456,,17970,,268843,,31643,90,171,3693367,104824549,Africa,0.02,15/10/2021,6602177,0.07,2020,318022
MOLDOVA,316529,,7241,,295604,,13684,184,1800,1905136,4021836,Europe,0.18,15/10/2021,822610,0.31,2019,10694
SLOVENIA,308501,+364,4641,+3,291452,+222,12408,87,2232,1651817,2079308,Europe,0.22,15/10/2021,1060625,0.5,2020,46918
OMAN,304066,+12,4106,+1,299434,+10,526,10,779,25000000,5274010,Asia,0.08,15/10/2021,2294880,0.52,2020,55479
ARMENIA,283183,+1192,5805,+27,254932,+996,22446,,1954,1897268,2970404,Asia,0.2,15/10/2021,170212,0.06,2020,11067
KENYA,252033,,5223,,245254,,1556,34,94,2639107,55298632,Africa,0.01,15/10/2021,1055093,0.02,2020,89675
BOSNIA AND HERZEGOVINA,243914,,11110,,192218,,40586,,3414,1265280,3254414,Europe,0.34,15/10/2021,508008,0.15,2020,17507
QATAR,237929,,608,,236423,,898,8,217,2756985,2807805,Asia,0.02,15/10/2021,2218292,0.83,2020,127342
ZAMBIA,209536,+15,3658,,205686,+19,192,12,192,2544381,19047240,Africa,0.02,15/10/2021,481342,0.03,2020,16914
NIGERIA,209298,,2837,,197143,,9318,11,13,3142971,212725060,Africa,0.0,15/10/2021,2359781,0.01,2020,375961
ALGERIA,205286,,5872,,140758,,58656,13,131,230861,44872758,Africa,0.01,15/10/2021,4032942,0.09,2019,152797
NORTH MACEDONIA,197091,,6940,,183227,,6924,,3331,1342870,2083263,Europe,0.33,15/10/2021,748563,0.36,2020,10766
NORWAY,196351,,884,,88952,,106515,16,161,8004891,5476017,Europe,0.02,15/10/2021,3701380,0.69,2020,318336
LATVIA,186869,+1255,2897,+7,158900,+1023,25072,138,1558,4686676,1859205,Europe,0.16,15/10/2021,910994,0.48,2020,29511
BOTSWANA,181856,,2386,,178124,,1346,1,989,1788867,2412873,Africa,0.1,15/10/2021,258260,0.11,2020,13189
UZBEKISTAN,181312,+354,1290,+3,177213,+327,2809,23,38,1377915,34095416,Asia,0.0,15/10/2021,4941860,0.15,2020,52467
KYRGYZSTAN,179913,+68,2636,+2,174692,+46,2585,131,396,1747014,6663116,Asia,0.04,15/10/2021,678770,0.11,2020,6783
ALBANIA,177971,,2820,,168883,,6268,3,981,1259366,2873733,Europe,0.1,15/10/2021,845877,0.3,2020,13069
ESTONIA,173335,+821,1429,+3,154035,+115,17871,33,1076,2032101,1327689,Europe,0.11,15/10/2021,723643,0.54,2020,26835
AFGHANISTAN,155776,+12,7246,+3,127143,+109,21387,1124,181,767209,40058781,Asia,0.02,15/10/2021,430744,0.01,2019,16861
FINLAND,151207,+1310,1120,+4,46000,,104087,33,202,7279762,5551850,Europe,0.02,15/10/2021,3662209,0.66,2020,236169
MOZAMBIQUE,151102,,1926,,148187,,989,32,59,926360,32383549,Africa,0.01,15/10/2021,1773333,0.06,2019,13747
SINGAPORE,148178,,233,,121965,,25980,66,39,20436387,5909795,Asia,0.0,15/10/2021,4671695,0.82,2020,297990
AUSTRALIA,145314,+2179,1543,+11,110092,,33679,312,60,41171124,25882006,Australia/Oceania,0.01,15/10/2021,13891163,0.54,2020,1182484
MONTENEGRO,137769,,2023,,130910,,4836,65,3220,778321,628169,Europe,0.32,15/10/2021,227192,0.37,2020,4186
ZIMBABWE,132368,,4658,,126308,,1402,12,308,1464342,15142246,Africa,0.03,15/10/2021,2454145,0.17,2019,17496
GHANA,129440,,1167,,125839,,2434,42,37,1820128,31909486,Africa,0.0,15/10/2021,820037,0.03,2019,61057
NAMIBIA,128328,,3538,,123880,,910,5,1361,730765,2600279,Africa,0.14,15/10/2021,209055,0.08,2020,9377
UGANDA,125261,+75,3185,,96389,+11,25687,298,67,1755591,47600950,Africa,0.01,15/10/2021,415486,0.01,2020,33393
CYPRUS,120640,,563,,90755,,29322,21,462,9420908,1218717,Asia,0.05,15/10/2021,563454,0.63,2020,21548
CAMBODIA,116860,+195,2670,+12,111149,+279,3041,,157,2554201,17017708,Asia,0.02,15/10/2021,12131297,0.78,2020,22056
EL SALVADOR,110188,,3477,,92173,,14538,345,533,1329565,6528508,North America,0.05,15/10/2021,3588788,0.56,2020,21572
RWANDA,99145,,1313,,45506,,52326,4,98,2997671,13366059,Africa,0.01,15/10/2021,1707418,0.14,2019,9251
CAMEROON,98402,,1550,,80433,,16419,152,57,1751774,27397567,Africa,0.01,15/10/2021,140494,0.01,2020,34966
JAMAICA,87389,,2110,,55462,,29817,29,709,625285,2977875,North America,0.07,15/10/2021,331097,0.12,2020,12228
MALDIVES,86165,,238,,84627,,1300,23,431,1555335,552829,Asia,0.04,15/10/2021,347558,0.65,2020,3273
LUXEMBOURG,79720,,839,,77447,,1434,3,1313,3554740,639122,Europe,0.13,15/10/2021,399522,0.63,2020,64221
SENEGAL,73873,+7,1871,,71975,+5,27,6,108,823671,17312519,Africa,0.01,15/10/2021,564998,0.03,2019,20819
ANGOLA,62842,,1664,,50626,,10552,28,49,1043451,34182726,Africa,0.0,15/10/2021,1290152,0.04,2020,51108
MALAWI,61716,,2292,,56825,,2599,67,116,418712,19767002,Africa,0.01,15/10/2021,512022,0.03,2019,9854
IVORY COAST,61038,,682,,59447,,909,,25,1055780,27220218,Africa,0.0,15/10/2021,607739,0.02,2019,52291
TRINIDAD AND TOBAGO,54114,,1600,,48141,,4373,22,1139,374677,1405347,North America,0.11,15/10/2021,559820,0.4,2019,20731
FIJI,51701,,663,,48221,,2817,3,733,427690,904839,Australia/Oceania,0.07,15/10/2021,496091,0.55,2020,3935
SURINAME,46447,,1022,,27071,,18354,17,1722,139994,593423,South America,0.17,15/10/2021,183033,0.3,2020,2525
SUDAN,39550,,3038,,32872,,3640,,67,238579,45169194,Africa,0.01,15/10/2021,581846,0.01,2019,29981
SYRIA,39086,,2408,,25015,,11663,,133,103566,18048673,Asia,0.01,15/10/2021,367744,0.02,2017,13440
CABO VERDE,38040,,347,,37281,,412,23,615,211025,563787,Africa,0.06,24/03/2021,0,0.0,2019,1770
MALTA,37464,+11,459,,36341,+11,664,1,1036,1211456,443063,Europe,0.1,15/10/2021,424325,0.82,2020,13055
MAURITANIA,36677,,788,,35446,,443,22,164,483054,4807152,Africa,0.02,15/10/2021,587570,0.13,2019,6789
GUYANA,34455,,870,,29732,,3853,28,1099,338451,791458,South America,0.11,15/10/2021,225050,0.29,2020,4790
GABON,33442,,213,,27879,,5350,26,93,1275341,2293440,Africa,0.01,15/10/2021,86340,0.04,2019,15074
LAOS,32314,+285,40,,6558,,25716,,5,568685,7411857,Asia,0.0,15/10/2021,2080368,0.29,2020,16477
GUINEA,30572,,385,,29233,,954,24,28,564211,13591775,Africa,0.0,15/10/2021,627097,0.05,2019,10984
TOGO,25899,,239,,25194,,466,,28,534158,8528871,Africa,0.0,15/10/2021,409297,0.05,2019,4904
PAPUA NEW GUINEA,24041,,266,,19840,,3935,7,29,197329,9165677,Australia/Oceania,0.0,15/10/2021,61221,0.01,2019,22179
BELIZE,23990,,461,,20724,,2805,10,1133,286236,406942,North America,0.11,15/10/2021,144531,0.34,2020,1494
SEYCHELLES,21833,,119,,21430,,284,,1200,21504,99134,Africa,0.12,15/10/2021,71091,0.73,2020,996
BAHAMAS,21580,,590,,19683,,1307,15,1482,149289,398098,North America,0.15,15/10/2021,100098,0.26,2019,11759
LESOTHO,21530,,655,,11997,,8878,,303,227152,2164193,Africa,0.03,17/04/2021,0,0.0,2019,1990
SOMALIA,21269,,1180,,9927,,10162,,72,239292,16464469,Africa,0.01,17/04/2021,0,0.0,2019,4521
MAURITIUS,16621,,129,,1854,,14638,,101,358675,1274497,Africa,0.01,15/10/2021,831887,0.66,2020,9561
TAIWAN,16337,,846,,15352,,139,,35,6867115,23872514,Asia,0.0,15/10/2021,4873883,0.21,2020,584973
NICARAGUA,15737,,206,,4225,,11306,,31,,6726343,North America,0.0,15/10/2021,328206,0.05,2020,11049
MALI,15619,,557,,14478,,584,,27,439399,21002177,Africa,0.0,15/10/2021,240321,0.01,2019,15435
CONGO,15514,,222,,12421,,2871,,39,188207,5693159,Africa,0.0,14/04/2021,0,0.0,2019,10958
ANDORRA,15338,,130,,15139,,69,4,1679,193595,77425,Europe,0.17,15/10/2021,47720,0.61,2020,2502
DJIBOUTI,13396,,179,,13061,,156,,178,230936,1006548,Africa,0.02,17/04/2021,0,0.0,2019,2970
BARBADOS,12968,,119,,9330,,3519,,413,357580,287830,North America,0.04,15/10/2021,113022,0.39,2019,4732
EQUATORIAL GUINEA,12840,,156,,12263,,421,1,107,195087,1462321,Africa,0.01,15/10/2021,178461,0.13,2020,8787
ICELAND,12455,,33,,11923,,499,1,96,1096871,344105,Europe,0.01,15/10/2021,277837,0.75,2020,19025
HONG KONG,12300,+5,213,,11994,+2,93,,28,25906063,7575572,Asia,0.0,10/05/2021,689257,0.09,2020,303491
SAINT LUCIA,12228,,236,,11439,,553,10,1278,83586,184712,North America,0.13,15/10/2021,36577,0.2,2020,1416
SOUTH SUDAN,12184,,130,,11726,,328,2,11,240071,11363218,Africa,0.0,15/10/2021,32761,0.0,2018,3945
BRUNEI,10860,,73,,8045,,2742,29,165,442053,442891,Asia,0.02,15/10/2021,216615,0.47,2020,10509
GAMBIA,9946,,339,,9600,,7,3,135,103647,2504133,Africa,0.01,15/10/2021,171987,0.07,2020,1630
SIERRA LEONE,6396,,121,,4393,,1882,,15,160729,8186221,Africa,0.0,15/10/2021,66852,0.01,2019,3682
NIGER,6170,,204,,5858,,108,,8,165546,25334047,Africa,0.0,17/04/2021,0,0.0,2020,12048
GRENADA,5746,+12,192,,5422,+27,132,,1696,77248,113197,North America,0.17,15/10/2021,26333,0.23,2019,1061
SAN MARINO,5470,,91,,5343,,36,2,2675,80733,34023,Europe,0.27,15/10/2021,22151,0.65,2019,1444
NEW ZEALAND,5055,+64,28,,4375,+54,652,5,6,3773075,5002100,Australia/Oceania,0.0,15/10/2021,2601443,0.51,2020,185183
ST. VINCENT GRENADINES,4623,,53,,2853,,1717,2,476,80024,111396,North America,0.05,15/10/2021,13782,0.12,2019,737
COMOROS,4190,+4,147,,4021,+5,22,,165,,893491,Africa,0.02,21/04/2021,0,0.0,2019,1061
DOMINICA,4153,,28,,3841,,284,,388,82691,72217,North America,0.04,15/10/2021,21797,0.3,2019,520
SAO TOME AND PRINCIPE,3677,,56,,3112,,509,,250,14689,224410,Africa,0.02,15/10/2021,27755,0.13,2020,418
LIECHTENSTEIN,3498,+8,60,,3399,+9,39,1,1568,49126,38269,Europe,0.16,15/10/2021,23095,0.59,2019,5972
MONACO,3358,,33,,3284,,41,2,833,54960,39602,Europe,0.08,15/10/2021,23308,0.6,2018,6087
BHUTAN,2617,,3,,2605,,9,,4,1178767,782582,Asia,0.0,15/10/2021,502274,0.66,2020,2191
SAINT KITTS AND NEVIS,2556,+6,21,,1906,+71,629,1,391,51994,53685,North America,0.04,15/10/2021,22809,0.43,2019,1041
SOLOMON ISLANDS,20,,0,,20,,0,,,4500,708596,Australia/Oceania,0.0,15/10/2021,28497,0.04,2019,1410
PALAU,8,,0,,8,+3,0,,,11133,18205,Australia/Oceania,0.0,15/10/2021,0,0.0,2020,225
MARSHALL ISLANDS,4,,0,,4,,0,,,,59706,Australia/Oceania,0.0,15/10/2021,0,0.0,2020,214
SAMOA,3,,0,,3,,0,,,,200118,Australia/Oceania,0.0,03/05/2021,0,0.0,2020,711
MICRONESIA,1,,0,,1,,0,,,,116580,Australia/Oceania,0.0,15/10/2021,0,0.0,2018,340
CHINA,96546,+24,4636,,91394,+26,516,1,3,160000000,1439323776,Asia,0.0,15/10/2021,1047872000,0.74,2020,13028009
